AREA,SUB AREA,AGE GROUP,SEASON,WEEK,THRESHOLD,BASELINE,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
National,,All,2019-20,40,5.7,5.3,5.2,16.00,2714.00,52564.00,> 100%
National,,All,2019-20,41,5.7,5.4,5.3,16.00,2783.00,53090.00,> 100%
National,,All,2019-20,42,5.8,5.5,5.5,18.00,2992.00,54338.00,> 100%
National,,All,2019-20,43,5.9,5.6,5.6,30.00,2997.00,54049.00,> 100%
National,,All,2019-20,44,6,5.7,5.5,31.00,2925.00,54087.00,> 100%
National,,All,2019-20,45,6.2,5.8,5.6,31.00,3082.00,55700.00,> 100%
National,,All,2019-20,46,6.3,5.9,5.6,39.00,3106.00,55886.00,> 100%
National,,All,2019-20,47,6.4,6,5.5,50.00,3016.00,56199.00,> 100%
National,,All,2019-20,48,6.5,6.2,5.5,66.00,2998.00,55465.00,> 100%
National,,All,2019-20,49,6.6,6.3,6,100.00,3327.00,57303.00,> 100%
National,,All,2019-20,50,6.7,6.4,6.2,111.00,3486.00,57658.00,> 100%
National,,All,2019-20,51,6.8,6.5,6.1,129.00,3389.00,57424.00,> 100%
National,,All,2019-20,52,6.9,6.6,6.4,203.00,3537.00,58458.00,> 100%
National,,All,2019-20,1,7,6.7,7.5,428.00,4083.00,59949.00,> 100%
National,,All,2019-20,2,7.1,6.7,7.6,470.00,4125.00,60440.00,> 100%
National,,All,2019-20,3,7.2,6.8,7.6,463.00,4035.00,59013.00,> 100%
National,,All,2019-20,4,7.2,6.9,7.5,494.00,3882.00,58632.00,> 100%
National,,All,2019-20,5,7.3,6.9,7.3,478.00,3786.00,58430.00,> 100%
National,,All,2019-20,6,7.3,7,7.3,519.00,3789.00,59158.00,> 100%
National,,All,2019-20,7,7.3,7,7.5,557.00,3813.00,58573.00,> 100%
National,,All,2019-20,8,7.3,7,7.3,564.00,3690.00,58576.00,> 100%
National,,All,2019-20,9,7.3,7,7.6,651.00,3815.00,59019.00,> 100%
National,,All,2019-20,10,7.3,7,7.7,630.00,3947.00,59356.00,> 100%
National,,All,2019-20,11,7.3,6.9,7.8,619.00,3947.00,58225.00,> 100%
National,,All,2019-20,12,7.2,6.9,8.6,559.00,4519.00,58881.00,> 100%
National,,All,2019-20,13,7.1,6.8,10.5,441.00,6143.00,62712.00,> 100%
National,,All,2019-20,14,7.1,6.7,14.4,478.00,9885.00,71957.00,> 100%
National,,All,2019-20,15,7,6.7,15.8,473.00,11951.00,78702.00,> 100%
National,,All,2019-20,16,6.9,6.6,15.2,265.00,11359.00,76420.00,> 100%
National,,All,2019-20,17,6.8,6.5,14.3,143.00,10326.00,73461.00,> 100%
National,,All,2019-20,18,6.7,6.4,13,65.00,8895.00,68851.00,> 100%
National,,All,2019-20,19,6.6,6.3,11.8,47.00,7800.00,66434.00,> 100%
National,,All,2019-20,20,6.5,6.2,10.5,21.00,6721.00,64087.00,> 100%
National,,All,2019-20,21,6.4,6,9.6,24.00,5835.00,61162.00,> 100%
National,,All,2019-20,22,6.3,5.9,8.8,12.00,5217.00,59209.00,> 100%
National,,All,2019-20,23,6.2,5.8,8.3,11.00,4843.00,58329.00,> 100%
National,,All,2019-20,24,6,5.7,7.8,11.00,4475.00,57424.00,> 100%
National,,All,2019-20,25,5.9,5.6,7.5,7.00,4309.00,57275.00,> 100%
National,,All,2019-20,26,5.9,5.5,7.3,10.00,4176.00,57633.00,> 100%
National,,All,2019-20,27,5.8,5.4,7.6,3.00,4441.00,58512.00,> 100%
National,,All,2019-20,28,5.7,5.4,8.9,9.00,5346.00,59838.00,> 100%
National,,All,2019-20,29,5.6,5.3,9.8,12.00,5919.00,60485.00,> 100%
National,,All,2019-20,30,5.6,5.2,10.5,10.00,6393.00,60893.00,> 100%
National,,All,2019-20,31,5.5,5.2,10.5,12.00,6268.00,59803.00,> 100%
National,,All,2019-20,32,5.5,5.2,10.4,8.00,6104.00,58675.00,> 100%
National,,All,2019-20,33,5.5,5.1,9.7,5.00,5417.00,55650.00,> 100%
National,,All,2019-20,34,5.5,5.1,8.7,7.00,4308.00,49718.00,> 100%
National,,All,2019-20,35,5.5,5.1,6.9,6.00,2541.00,36947.00,77.70%
National,,All,2019-20,36,5.5,5.2,5.4,1.00,821.00,15142.00,31.80%
National,,All,2018-19,40,5.9,5.5,5.7,10.00,2969.00,52357.00,> 100%
National,,All,2018-19,41,5.9,5.6,5.6,12.00,2866.00,51849.00,> 100%
National,,All,2018-19,42,6,5.7,5.7,18.00,2988.00,52979.00,> 100%
National,,All,2018-19,43,6.1,5.8,5.7,24.00,3065.00,53763.00,> 100%
National,,All,2018-19,44,6.2,5.9,5.6,25.00,3003.00,53638.00,> 100%
National,,All,2018-19,45,6.3,6,5.7,30.00,3022.00,53561.00,> 100%
National,,All,2018-19,46,6.5,6.1,5.8,26.00,3143.00,54698.00,> 100%
National,,All,2018-19,47,6.6,6.2,5.9,31.00,3178.00,54847.00,> 100%
National,,All,2018-19,48,6.7,6.3,6,38.00,3287.00,55060.00,> 100%
National,,All,2018-19,49,6.8,6.4,6.2,56.00,3399.00,55967.00,> 100%
National,,All,2018-19,50,6.9,6.6,6.4,51.00,3552.00,56387.00,> 100%
National,,All,2018-19,51,7,6.7,6.3,88.00,3490.00,56528.00,> 100%
National,,All,2018-19,52,7.1,6.7,6.7,141.00,3636.00,56026.00,> 100%
National,,All,2018-19,1,7.2,6.8,7.1,211.00,3919.00,58299.00,> 100%
National,,All,2018-19,2,7.3,6.9,7.4,259.00,4055.00,58362.00,> 100%
National,,All,2018-19,3,7.3,7,7.5,246.00,4099.00,58220.00,> 100%
National,,All,2018-19,4,7.4,7,7.2,276.00,3899.00,57908.00,> 100%
National,,All,2018-19,5,7.4,7.1,7.3,327.00,3892.00,58152.00,> 100%
National,,All,2018-19,6,7.4,7.1,7.3,366.00,3891.00,58523.00,> 100%
National,,All,2018-19,7,7.4,7.1,7.5,482.00,3896.00,58000.00,> 100%
National,,All,2018-19,8,7.4,7.1,7.7,474.00,3987.00,58005.00,> 100%
National,,All,2018-19,9,7.4,7.1,7.4,516.00,3758.00,57972.00,> 100%
National,,All,2018-19,10,7.4,7,7.3,543.00,3753.00,58546.00,> 100%
National,,All,2018-19,11,7.3,7,7.8,511.00,3978.00,57917.00,> 100%
National,,All,2018-19,12,7.3,6.9,7.5,480.00,3796.00,57095.00,> 100%
National,,All,2018-19,13,7.2,6.9,7.4,459.00,3714.00,56675.00,> 100%
National,,All,2018-19,14,7.1,6.8,7,339.00,3635.00,56599.00,> 100%
National,,All,2018-19,15,7.1,6.7,6.8,303.00,3450.00,55492.00,> 100%
National,,All,2018-19,16,7,6.6,6.6,202.00,3414.00,54468.00,> 100%
National,,All,2018-19,17,6.8,6.5,6.4,156.00,3272.00,53656.00,> 100%
National,,All,2018-19,18,6.7,6.4,6.2,97.00,3224.00,53987.00,> 100%
National,,All,2018-19,19,6.6,6.3,6.2,68.00,3230.00,53478.00,> 100%
National,,All,2018-19,20,6.5,6.2,6,50.00,3157.00,53578.00,> 100%
National,,All,2018-19,21,6.4,6,5.9,30.00,3149.00,53695.00,> 100%
National,,All,2018-19,22,6.3,5.9,6,29.00,3119.00,52727.00,> 100%
National,,All,2018-19,23,6.1,5.8,5.8,21.00,3047.00,53141.00,> 100%
National,,All,2018-19,24,6,5.7,5.6,16.00,2935.00,52646.00,> 100%
National,,All,2018-19,25,5.9,5.6,5.7,13.00,2954.00,52291.00,> 100%
National,,All,2018-19,26,5.8,5.5,5.6,15.00,2898.00,52209.00,> 100%
National,,All,2018-19,27,5.7,5.4,5.5,13.00,2862.00,52344.00,> 100%
National,,All,2018-19,28,5.7,5.3,5.4,11.00,2771.00,51931.00,> 100%
National,,All,2018-19,29,5.6,5.2,5.2,5.00,2681.00,51649.00,> 100%
National,,All,2018-19,30,5.5,5.2,5.4,8.00,2761.00,51662.00,> 100%
National,,All,2018-19,31,5.5,5.1,5.3,6.00,2736.00,51410.00,> 100%
National,,All,2018-19,32,5.4,5.1,5.1,7.00,2647.00,51747.00,> 100%
National,,All,2018-19,33,5.4,5.1,5.1,8.00,2606.00,51024.00,> 100%
National,,All,2018-19,34,5.4,5.1,5.1,6.00,2601.00,51022.00,> 100%
National,,All,2018-19,35,5.4,5.1,5.1,13.00,2618.00,51162.00,> 100%
National,,All,2018-19,36,5.4,5.1,5,12.00,2584.00,51836.00,> 100%
National,,All,2018-19,37,5.5,5.1,4.9,16.00,2515.00,51633.00,> 100%
National,,All,2018-19,38,5.5,5.2,5.3,14.00,2710.00,51757.00,> 100%
National,,All,2018-19,39,5.6,5.3,5.3,16.00,2781.00,52757.00,> 100%
National,,All,2017-18,40,6.1,5.7,5.8,16.00,3022.00,52107.00,> 100%
National,,All,2017-18,41,6.2,5.8,5.9,18.00,3001.00,51577.00,> 100%
National,,All,2017-18,42,6.3,5.9,6.1,28.00,3156.00,52222.00,> 100%
National,,All,2017-18,43,6.4,6,6.3,23.00,3279.00,52543.00,> 100%
National,,All,2017-18,44,6.5,6.1,6.1,36.00,3215.00,53667.00,> 100%
National,,All,2017-18,45,6.6,6.2,6.1,45.00,3180.00,53240.00,> 100%
National,,All,2017-18,46,6.7,6.3,6.3,50.00,3315.00,53767.00,> 100%
National,,All,2017-18,47,6.8,6.5,6,48.00,3202.00,54120.00,> 100%
National,,All,2017-18,48,6.9,6.6,6.5,83.00,3493.00,54759.00,> 100%
National,,All,2017-18,49,7.1,6.7,6.6,118.00,3528.00,55595.00,> 100%
National,,All,2017-18,50,7.2,6.8,6.8,165.00,3759.00,57370.00,> 100%
National,,All,2017-18,51,7.3,6.9,7.3,359.00,3987.00,59505.00,> 100%
National,,All,2017-18,52,7.4,7,8.3,671.00,4418.00,61090.00,> 100%
National,,All,2017-18,1,7.5,7.1,9.6,1165.00,5156.00,66134.00,> 100%
National,,All,2017-18,2,7.5,7.2,10.5,1536.00,5583.00,67495.00,> 100%
National,,All,2017-18,3,7.6,7.2,10.9,1626.00,5412.00,64647.00,> 100%
National,,All,2017-18,4,7.6,7.3,10.6,1448.00,5187.00,62780.00,> 100%
National,,All,2017-18,5,7.7,7.3,10.2,1360.00,4877.00,60973.00,> 100%
National,,All,2017-18,6,7.7,7.3,9.7,1243.00,4689.00,61110.00,> 100%
National,,All,2017-18,7,7.7,7.4,9.7,1179.00,4599.00,59779.00,> 100%
National,,All,2017-18,8,7.7,7.3,9.2,892.00,4426.00,57793.00,> 100%
National,,All,2017-18,9,7.7,7.3,8.4,738.00,4044.00,56692.00,> 100%
National,,All,2017-18,10,7.7,7.3,8,507.00,4061.00,57093.00,> 100%
National,,All,2017-18,11,7.6,7.2,7.6,444.00,3853.00,56326.00,> 100%
National,,All,2017-18,12,7.5,7.2,7.4,345.00,3793.00,55766.00,> 100%
National,,All,2017-18,13,7.5,7.1,7.4,284.00,3779.00,54918.00,> 100%
National,,All,2017-18,14,7.4,7,7.2,300.00,3698.00,55294.00,> 100%
National,,All,2017-18,15,7.3,6.9,6.9,214.00,3590.00,55228.00,> 100%
National,,All,2017-18,16,7.2,6.8,6.6,153.00,3429.00,54038.00,> 100%
National,,All,2017-18,17,7.1,6.7,6.5,119.00,3394.00,53727.00,> 100%
National,,All,2017-18,18,7,6.6,6.1,106.00,3198.00,53741.00,> 100%
National,,All,2017-18,19,6.8,6.5,5.9,53.00,3032.00,52105.00,> 100%
National,,All,2017-18,20,6.7,6.4,5.9,43.00,2955.00,50618.00,> 100%
National,,All,2017-18,21,6.6,6.2,5.8,26.00,2951.00,50929.00,> 100%
National,,All,2017-18,22,6.5,6.1,5.7,26.00,2905.00,51045.00,> 100%
National,,All,2017-18,23,6.3,6,5.6,14.00,2908.00,52001.00,> 100%
National,,All,2017-18,24,6.2,5.9,5.7,14.00,2935.00,51387.00,> 100%
National,,All,2017-18,25,6.1,5.8,5.6,7.00,2865.00,51044.00,> 100%
National,,All,2017-18,26,6,5.7,5.7,9.00,2868.00,50855.00,> 100%
National,,All,2017-18,27,5.9,5.6,5.4,10.00,2769.00,51684.00,> 100%
National,,All,2017-18,28,5.8,5.5,5.4,5.00,2781.00,51191.00,> 100%
National,,All,2017-18,29,5.8,5.4,5.4,8.00,2706.00,50609.00,> 100%
National,,All,2017-18,30,5.7,5.3,5.4,12.00,2699.00,50274.00,> 100%
National,,All,2017-18,31,5.7,5.3,5.3,4.00,2661.00,50637.00,> 100%
National,,All,2017-18,32,5.6,5.3,5.3,10.00,2674.00,50967.00,> 100%
National,,All,2017-18,33,5.6,5.2,5.2,5.00,2617.00,50301.00,> 100%
National,,All,2017-18,34,5.6,5.2,5.4,10.00,2713.00,50459.00,> 100%
National,,All,2017-18,35,5.6,5.3,5.2,6.00,2630.00,50611.00,> 100%
National,,All,2017-18,36,5.6,5.3,5.5,6.00,2749.00,50299.00,> 100%
National,,All,2017-18,37,5.7,5.3,5.4,8.00,2761.00,51083.00,> 100%
National,,All,2017-18,38,5.7,5.4,5.5,11.00,2820.00,51583.00,> 100%
National,,All,2017-18,39,5.8,5.4,5.5,14.00,2814.00,50959.00,> 100%
National,,All,2016-17,40,6.2,5.9,5.9,18.00,3024.00,51400.00,> 100%
National,,All,2016-17,41,6.3,6,6.1,11.00,3193.00,52124.00,> 100%
National,,All,2016-17,42,6.4,6.1,6.2,7.00,3178.00,51436.00,> 100%
National,,All,2016-17,43,6.6,6.2,6.1,17.00,3130.00,51864.00,> 100%
National,,All,2016-17,44,6.7,6.3,6,16.00,3100.00,51741.00,> 100%
National,,All,2016-17,45,6.8,6.4,6.1,19.00,3207.00,52524.00,> 100%
National,,All,2016-17,46,6.9,6.5,6,7.00,3192.00,53442.00,> 100%
National,,All,2016-17,47,7,6.7,6.2,22.00,3255.00,53128.00,> 100%
National,,All,2016-17,48,7.2,6.8,6.5,34.00,3510.00,54496.00,> 100%
National,,All,2016-17,49,7.3,6.9,6.6,33.00,3616.00,55133.00,> 100%
National,,All,2016-17,50,7.4,7,6.8,46.00,3778.00,55977.00,> 100%
National,,All,2016-17,51,7.5,7.1,6.8,92.00,3737.00,56696.00,> 100%
National,,All,2016-17,52,7.6,7.2,7.4,157.00,4105.00,57613.00,> 100%
National,,All,2016-17,1,7.7,7.3,8.1,289.00,4558.00,59763.00,> 100%
National,,All,2016-17,2,7.8,7.4,8,368.00,4505.00,60980.00,> 100%
National,,All,2016-17,3,7.8,7.5,8.4,373.00,4621.00,59293.00,> 100%
National,,All,2016-17,4,7.9,7.5,8.3,367.00,4427.00,58047.00,> 100%
National,,All,2016-17,5,7.9,7.6,8.2,351.00,4452.00,58431.00,> 100%
National,,All,2016-17,6,8,7.6,8.2,419.00,4447.00,59037.00,> 100%
National,,All,2016-17,7,8,7.6,8.5,545.00,4419.00,58479.00,> 100%
National,,All,2016-17,8,8,7.6,8.5,605.00,4369.00,58288.00,> 100%
National,,All,2016-17,9,7.9,7.6,8.4,534.00,4260.00,57256.00,> 100%
National,,All,2016-17,10,7.9,7.5,8.2,472.00,4223.00,57476.00,> 100%
National,,All,2016-17,11,7.8,7.5,7.9,376.00,4100.00,56656.00,> 100%
National,,All,2016-17,12,7.8,7.4,7.7,319.00,4091.00,57045.00,> 100%
National,,All,2016-17,13,7.7,7.3,7.6,333.00,3887.00,55703.00,> 100%
National,,All,2016-17,14,7.6,7.2,7.4,266.00,3821.00,55160.00,> 100%
National,,All,2016-17,15,7.5,7.1,7.3,208.00,3776.00,54861.00,> 100%
National,,All,2016-17,16,7.4,7,6.9,162.00,3489.00,53070.00,> 100%
National,,All,2016-17,17,7.3,6.9,6.7,90.00,3458.00,53295.00,> 100%
National,,All,2016-17,18,7.2,6.8,6.4,63.00,3308.00,52656.00,> 100%
National,,All,2016-17,19,7,6.7,6.3,50.00,3216.00,51985.00,> 100%
National,,All,2016-17,20,6.9,6.5,6.2,53.00,3201.00,52480.00,> 100%
National,,All,2016-17,21,6.8,6.4,6.1,24.00,3091.00,50970.00,> 100%
National,,All,2016-17,22,6.6,6.3,5.9,23.00,3019.00,51256.00,> 100%
National,,All,2016-17,23,6.5,6.2,6.1,17.00,3127.00,51418.00,> 100%
National,,All,2016-17,24,6.4,6,6.1,19.00,3069.00,50797.00,> 100%
National,,All,2016-17,25,6.3,5.9,5.9,15.00,2982.00,51194.00,> 100%
National,,All,2016-17,26,6.2,5.8,5.9,10.00,2954.00,50617.00,> 100%
National,,All,2016-17,27,6.1,5.7,5.6,18.00,2824.00,50959.00,> 100%
National,,All,2016-17,28,6,5.6,6.1,4.00,3047.00,49973.00,> 100%
National,,All,2016-17,29,5.9,5.6,5.5,10.00,2755.00,50125.00,> 100%
National,,All,2016-17,30,5.9,5.5,5.8,3.00,2853.00,49361.00,> 100%
National,,All,2016-17,31,5.8,5.5,5.4,4.00,2695.00,50087.00,> 100%
National,,All,2016-17,32,5.8,5.4,5.4,6.00,2722.00,50234.00,> 100%
National,,All,2016-17,33,5.8,5.4,5.4,11.00,2689.00,50185.00,> 100%
National,,All,2016-17,34,5.8,5.4,5.6,7.00,2756.00,49517.00,> 100%
National,,All,2016-17,35,5.8,5.4,5.4,7.00,2716.00,50831.00,> 100%
National,,All,2016-17,36,5.8,5.5,5.6,12.00,2825.00,50979.00,> 100%
National,,All,2016-17,37,5.9,5.5,5.9,7.00,3021.00,51693.00,> 100%
National,,All,2016-17,38,5.9,5.6,5.8,16.00,2935.00,51229.00,> 100%
National,,All,2016-17,39,6,5.6,5.7,19.00,2888.00,51342.00,> 100%
National,,All,2015-16,40,6.5,6.1,6.3,14.00,3197.00,50950.00,> 100%
National,,All,2015-16,41,6.6,6.2,6.3,7.00,3131.00,49830.00,> 100%
National,,All,2015-16,42,6.7,6.3,6.4,16.00,3214.00,50667.00,> 100%
National,,All,2015-16,43,6.8,6.4,6.3,17.00,3163.00,50384.00,> 100%
National,,All,2015-16,44,6.9,6.5,6.6,20.00,3353.00,51158.00,> 100%
National,,All,2015-16,45,7.1,6.7,6.4,14.00,3225.00,50668.00,> 100%
National,,All,2015-16,46,7.2,6.8,6.5,13.00,3336.00,51387.00,> 100%
National,,All,2015-16,47,7.3,6.9,6.5,14.00,3324.00,51196.00,> 100%
National,,All,2015-16,48,7.4,7,6.7,22.00,3457.00,51996.00,> 100%
National,,All,2015-16,49,7.6,7.2,6.6,20.00,3528.00,53556.00,> 100%
National,,All,2015-16,50,7.7,7.3,6.7,26.00,3452.00,51842.00,> 100%
National,,All,2015-16,51,7.8,7.4,6.7,15.00,3510.00,52761.00,> 100%
National,,All,2015-16,52,7.9,7.5,7.5,31.00,3917.00,52490.00,> 100%
National,,All,2015-16,1,8,7.6,7.7,32.00,4241.00,55788.00,> 100%
National,,All,2015-16,2,8.1,7.7,7.8,30.00,4278.00,55525.00,> 100%
National,,All,2015-16,3,8.1,7.7,7.4,36.00,4043.00,55182.00,> 100%
National,,All,2015-16,4,8.2,7.8,7.5,50.00,4110.00,55606.00,> 100%
National,,All,2015-16,5,8.2,7.8,7.5,61.00,4064.00,54896.00,> 100%
National,,All,2015-16,6,8.2,7.8,7.3,93.00,3935.00,55106.00,> 100%
National,,All,2015-16,7,8.2,7.8,7.5,148.00,4011.00,55785.00,> 100%
National,,All,2015-16,8,8.2,7.8,8,187.00,4197.00,54873.00,> 100%
National,,All,2015-16,9,8.2,7.8,8.1,257.00,4243.00,55875.00,> 100%
National,,All,2015-16,10,8.1,7.8,8.1,294.00,4277.00,56112.00,> 100%
National,,All,2015-16,11,8.1,7.7,8.3,351.00,4143.00,54462.00,> 100%
National,,All,2015-16,12,8,7.6,8.2,295.00,4176.00,54662.00,> 100%
National,,All,2015-16,13,7.9,7.5,7.7,282.00,3893.00,53880.00,> 100%
National,,All,2015-16,14,7.8,7.4,7.8,250.00,3945.00,54066.00,> 100%
National,,All,2015-16,15,7.7,7.3,7.6,196.00,3891.00,53490.00,> 100%
National,,All,2015-16,16,7.6,7.2,7.2,148.00,3684.00,53149.00,> 100%
National,,All,2015-16,17,7.5,7.1,6.9,127.00,3398.00,51027.00,> 100%
National,,All,2015-16,18,7.4,7,6.8,91.00,3403.00,51270.00,> 100%
National,,All,2015-16,19,7.2,6.8,6.5,74.00,3240.00,51000.00,> 100%
National,,All,2015-16,20,7.1,6.7,6.6,34.00,3290.00,50469.00,> 100%
National,,All,2015-16,21,7,6.6,6.4,30.00,3199.00,50490.00,> 100%
National,,All,2015-16,22,6.8,6.4,6.1,17.00,3025.00,49711.00,> 100%
National,,All,2015-16,23,6.7,6.3,6.4,17.00,3175.00,49917.00,> 100%
National,,All,2015-16,24,6.6,6.2,5.9,18.00,2920.00,49910.00,> 100%
National,,All,2015-16,25,6.5,6.1,5.8,12.00,2876.00,49623.00,> 100%
National,,All,2015-16,26,6.3,6,5.9,10.00,2914.00,49746.00,> 100%
National,,All,2015-16,27,6.2,5.9,5.9,10.00,2914.00,49698.00,> 100%
National,,All,2015-16,28,6.2,5.8,5.9,6.00,2926.00,49637.00,> 100%
National,,All,2015-16,29,6.1,5.7,5.6,5.00,2767.00,49275.00,> 100%
National,,All,2015-16,30,6,5.6,5.7,5.00,2804.00,49698.00,> 100%
National,,All,2015-16,31,6,5.6,5.8,2.00,2846.00,49505.00,> 100%
National,,All,2015-16,32,6,5.6,5.7,2.00,2827.00,49740.00,> 100%
National,,All,2015-16,33,5.9,5.6,5.8,5.00,2867.00,49809.00,> 100%
National,,All,2015-16,34,5.9,5.6,5.7,6.00,2827.00,49509.00,> 100%
National,,All,2015-16,35,6,5.6,5.8,5.00,2869.00,49576.00,> 100%
National,,All,2015-16,36,6,5.6,5.8,5.00,2881.00,50075.00,> 100%
National,,All,2015-16,37,6,5.6,6.2,8.00,3093.00,49915.00,> 100%
National,,All,2015-16,38,6.1,5.7,6.1,9.00,3017.00,49876.00,> 100%
National,,All,2015-16,39,6.2,5.8,6,11.00,2986.00,50254.00,> 100%
